name,category,subcategory
grill party kiaulienos mentės šašlykas,mesa-zuvis-ir-kulinarija,sviezios-mesos-ir-paukstienos-pusgaminiai
grill party sprandinės šašlykas,mesa-zuvis-ir-kulinarija,sviezios-mesos-ir-paukstienos-pusgaminiai
"fiesta, 680 g",mesa-zuvis-ir-kulinarija,sviezios-mesos-ir-paukstienos-pusgaminiai
edega,mesa-zuvis-ir-kulinarija,sviezios-zuvys-ir-juru-gerybes
"iki, 250 g",mesa-zuvis-ir-kulinarija,sviezios-zuvys-ir-juru-gerybes
atvėsinta vaivorykštinio upėtakio filė oncorhynchus mykiss,mesa-zuvis-ir-kulinarija,sviezios-zuvys-ir-juru-gerybes
scomber scombrus),mesa-zuvis-ir-kulinarija,sviezios-zuvys-ir-juru-gerybes
cyprinus carpio),mesa-zuvis-ir-kulinarija,sviezios-zuvys-ir-juru-gerybes
"grill party, 250 g",mesa-zuvis-ir-kulinarija,sviezios-zuvys-ir-juru-gerybes
"žuvėja, 200 g",mesa-zuvis-ir-kulinarija,sviezios-zuvys-ir-juru-gerybes
"smulkinta jūrinio ešerio filė, 400 g",mesa-zuvis-ir-kulinarija,sviezios-zuvys-ir-juru-gerybes
melanogrammus aeglefinus,mesa-zuvis-ir-kulinarija,sviezios-zuvys-ir-juru-gerybes
rusnės žuvis,mesa-zuvis-ir-kulinarija,sviezios-zuvys-ir-juru-gerybes
skrostos jūrinės lydekos be galvų,mesa-zuvis-ir-kulinarija,sviezios-zuvys-ir-juru-gerybes
"grill party, 350 g",mesa-zuvis-ir-kulinarija,sviezios-zuvys-ir-juru-gerybes
"iki atitirpintos baltakojės blyškiosios krevetės, 300 g",mesa-zuvis-ir-kulinarija,sviezios-zuvys-ir-juru-gerybes
"billa premium krevečių žiedai, 270 g",mesa-zuvis-ir-kulinarija,sviezios-zuvys-ir-juru-gerybes
japoninio strėlinio skaidkalmario filė,mesa-zuvis-ir-kulinarija,sviezios-zuvys-ir-juru-gerybes
fasuoti paprastųjų karpių kepsneliai,mesa-zuvis-ir-kulinarija,sviezios-zuvys-ir-juru-gerybes
atitirpintos skrostos atlantinės argentinos be galvų argentina silus,mesa-zuvis-ir-kulinarija,sviezios-zuvys-ir-juru-gerybes
"nilinių baramundžių file atitirpinta centropomidae, 1 kg",mesa-zuvis-ir-kulinarija,sviezios-zuvys-ir-juru-gerybes
"atitirpinti virti klarko vėžiai, 1 kg",mesa-zuvis-ir-kulinarija,sviezios-zuvys-ir-juru-gerybes
"iki, 100 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"šaltai rūkytų atlantinių lašišų filė gabaliukai salotoms, 100 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"iki, 160 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"zigmas bocmano su paprikomis, 300 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"sun&sea, 240 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
norvelita,mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"norvelita, 210 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"zigmas aliejuje, 240 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"sun&sea, 80 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"iki, 300 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"kėdainių pikantiškos lašišos sumuštiniams, 280 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"buzzonaglia, 620 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"john west, 160 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"zigmas, 500 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"zigmas, 400 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"zigmas bocmano meksikietiškame padaže, 300 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
iki karštai rūkyta atlantinė skumbrė išdarinėta be galvos,mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"one bite, 210 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"sun&sea, 120 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"kaija, 240 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"eglutė, 300 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"clever, 220 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"clever, 600 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"john west, 145 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"iki, 50 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"edega, 260 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"šventinė, 480 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"amberfish, 190 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"banga pomidorų padaže, 240 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
iki šaltai rūkyta atlantinė skumbrė išdarinėta be galvos,mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"amberfish, 280 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"bajoriška, 320 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"dauparų žuvis, 200 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"sun & sea, 80 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"mexicano kaija, 185 g",mesa-zuvis-ir-kulinarija,zuvu-gaminiai
"iki šefai, 600 g",mesa-zuvis-ir-kulinarija,kulinarija
"iki šefai, 200 g",mesa-zuvis-ir-kulinarija,kulinarija
"kijevo kotletas (2 vnt.) iki šefai, 270 g",mesa-zuvis-ir-kulinarija,kulinarija
"iki šefai, 350 g",mesa-zuvis-ir-kulinarija,kulinarija
"iki šefai, 680 g",mesa-zuvis-ir-kulinarija,kulinarija
"iki šefai, 300 g",mesa-zuvis-ir-kulinarija,kulinarija
"iki šefai, 170 g",mesa-zuvis-ir-kulinarija,kulinarija
"iki šefai, 285 g",mesa-zuvis-ir-kulinarija,kulinarija
"iki šefai, 310 g",mesa-zuvis-ir-kulinarija,kulinarija
"iki šefai, 1 kg",mesa-zuvis-ir-kulinarija,kulinarija
"iki šefai, 250 g",mesa-zuvis-ir-kulinarija,kulinarija
"iki šefai, 150 g",mesa-zuvis-ir-kulinarija,kulinarija
"mantinga, 125 g",mesa-zuvis-ir-kulinarija,kulinarija
"pagaminta iki, 135 g",mesa-zuvis-ir-kulinarija,kulinarija
"iki šefai, 275 g",mesa-zuvis-ir-kulinarija,kulinarija
"didysis submarinas su kumpiu ir sūriu iki šefai, 260 g",mesa-zuvis-ir-kulinarija,kulinarija
"iki šefai, 210 g",mesa-zuvis-ir-kulinarija,kulinarija
"iki šefai, 180 g",mesa-zuvis-ir-kulinarija,kulinarija
"pagaminta iki, 230 g",mesa-zuvis-ir-kulinarija,kulinarija
"iki šefai, 165 g",mesa-zuvis-ir-kulinarija,kulinarija
"iki šefai, 600 g pakuotė",mesa-zuvis-ir-kulinarija,kulinarija
"iki šefai, 160 g",mesa-zuvis-ir-kulinarija,kulinarija
"pagaminta iki, 200 g",mesa-zuvis-ir-kulinarija,kulinarija
"humusas iki šefai, 200 g",mesa-zuvis-ir-kulinarija,kulinarija
"pikantiškos salotos iki šefai, 300 g",mesa-zuvis-ir-kulinarija,kulinarija
"užkandis su dešrele ir sūriu, 120 g",mesa-zuvis-ir-kulinarija,kulinarija
"iki šefai, 750 g",mesa-zuvis-ir-kulinarija,kulinarija
"mantinga, 130 g",mesa-zuvis-ir-kulinarija,kulinarija
"iki šefai, 200 g""",mesa-zuvis-ir-kulinarija,kulinarija
"iki šefai, 450 g",mesa-zuvis-ir-kulinarija,kulinarija
"bulviniai blynai su mėsa iki šefai, 330 g",mesa-zuvis-ir-kulinarija,kulinarija
"or profondo, 10 vnt.",bakaleja,kava-kavos-gerimai-ir-kakava
jacobs 3in1 20 vnt.,bakaleja,kava-kavos-gerimai-ir-kakava
"dolce gusto flatwhite nescafe, 187 g",bakaleja,kava-kavos-gerimai-ir-kakava
"nescafé classic 3in1 (20x16,5 g), 330 g",bakaleja,kava-kavos-gerimai-ir-kakava
"nescafé classic 3in1 (10x16,5 g), 165 g",bakaleja,kava-kavos-gerimai-ir-kakava
"jacobs 3in1, 152 g",bakaleja,kava-kavos-gerimai-ir-kakava
"nescafe dolce gusto buongiorno grande intenso, 160 g",bakaleja,kava-kavos-gerimai-ir-kakava
"dallmayr prodomo malta kava, 500 g",bakaleja,kava-kavos-gerimai-ir-kakava
"nescafe dolce gusto caramel latte macchiato, 169 g",bakaleja,kava-kavos-gerimai-ir-kakava
"nescafe, 194 g",bakaleja,kava-kavos-gerimai-ir-kakava
"cappuccino dolce gusto nescafe, 186,4 g",bakaleja,kava-kavos-gerimai-ir-kakava
"kruger mix fix, 400 g",bakaleja,kava-kavos-gerimai-ir-kakava
"nescafé strong 3in1 (10x17 g), 170 g",bakaleja,kava-kavos-gerimai-ir-kakava
"jacobs 3 in 1 original, 12,6 g",bakaleja,kava-kavos-gerimai-ir-kakava
"nesquik plus, 14 g",bakaleja,kava-kavos-gerimai-ir-kakava
"pellini espresso vellutato, 250 g",bakaleja,kava-kavos-gerimai-ir-kakava
"merrild guld, 250 g",bakaleja,kava-kavos-gerimai-ir-kakava
"nescafe dolce gusto lungo, 112 g",bakaleja,kava-kavos-gerimai-ir-kakava
"jacobs 3in1, 11,2 g",bakaleja,kava-kavos-gerimai-ir-kakava
"nescafe, 10 vnt.",bakaleja,kava-kavos-gerimai-ir-kakava
"jacobs 3in1 mild, 11,1 g",bakaleja,kava-kavos-gerimai-ir-kakava
"pellini espresso tradizionale, 250 g",bakaleja,kava-kavos-gerimai-ir-kakava
"pellini top, 250 g",bakaleja,kava-kavos-gerimai-ir-kakava
"nescafe dolce gusto espresso intenso, 128 g",bakaleja,kava-kavos-gerimai-ir-kakava
"starbucks caramel macchiato, 127,8 g",bakaleja,kava-kavos-gerimai-ir-kakava
"nescafe 3in1 creamy latte, 10 vnt.",bakaleja,kava-kavos-gerimai-ir-kakava
"jacobs 2 in 1 classic, 12,4 g",bakaleja,kava-kavos-gerimai-ir-kakava
"nestle nescafe nesquik, 256 g",bakaleja,kava-kavos-gerimai-ir-kakava
"nescafé classic 3in1, 16,5 g",bakaleja,kava-kavos-gerimai-ir-kakava
"starbucks cappuccino, 120 g",bakaleja,kava-kavos-gerimai-ir-kakava
"nescafe classic, 100 g",bakaleja,kava-kavos-gerimai-ir-kakava
nescafe dolce gusto cortado,bakaleja,kava-kavos-gerimai-ir-kakava
"jacobs cronat gold, 200 g",bakaleja,kava-kavos-gerimai-ir-kakava
"pellini gran aroma, 1 kg",bakaleja,kava-kavos-gerimai-ir-kakava
"aroma gold su deginta karamėle 3in 1, 17 g",bakaleja,kava-kavos-gerimai-ir-kakava
"gamtos gurkšnis, 30 g",bakaleja,arbata
"nykštukų žolelių arbata etno vaikams, 22 vnt.",bakaleja,arbata
"etno (aksominis vakaras), 22 vnt.",bakaleja,arbata
"žolynėlis, 20 vnt.",bakaleja,arbata
"žolynėlis vasaros skonis, 50 g",bakaleja,arbata
"žolynėlis (bronchus), 20 vnt.",bakaleja,arbata
"clever, 20 vnt.",bakaleja,arbata
"dilmah premium, 30 vnt.",bakaleja,arbata
"lipton yellow label tea, 50 vnt.",bakaleja,arbata
"lipton yellow label tea, 25 vnt.",bakaleja,arbata
"etno kakės makės, 20 vnt.",bakaleja,arbata
"žolynėlis (nervus), 20 vnt.",bakaleja,arbata
"loyd, 20 vnt.",bakaleja,arbata
"twinings earl grey, 25 vnt.",bakaleja,arbata
"loyd lds, 20 vnt.",bakaleja,arbata
"etno (šiltas prisiminimas), 22 vnt.",bakaleja,arbata
"etno (saulėtas rytas) su šaltalankiais, 20 vnt.",bakaleja,arbata
"vasaros skonis, 20 vnt.",bakaleja,arbata
"dilmah, 20 vnt.",bakaleja,arbata
"lipton earl grey, 25 vnt.",bakaleja,arbata
"žolynėlis šaltukui paspaudus, 20 vnt.",bakaleja,arbata
"lipton green tea classic, 25 vnt.",bakaleja,arbata
"žolynėlis, 50 g",bakaleja,arbata
"kakės makės etno, 20 vnt.",bakaleja,arbata
"iki ūkis, 15 g",bakaleja,arbata
"žolynėlis, 24 g",bakaleja,arbata
"dilmah premium, 25 vnt.",bakaleja,arbata
"žolynėlis čiobrelių žolė, 50 g",bakaleja,arbata
"loyd's, 40 g",bakaleja,arbata
"etno vaisinis malonumas, 22 vnt.",bakaleja,arbata
"lipton, 25 vnt.",bakaleja,arbata
"loyd warming tea, 20 vnt.",bakaleja,arbata
"loyd good night, 24 g",bakaleja,arbata
"relax žolynėlis, 30 g",bakaleja,arbata
"clever earl grey, 20 vnt.",bakaleja,arbata
"obelių, 900 ml",bakaleja,aliejus-ir-actas
"clever, 1 l",bakaleja,aliejus-ir-actas
"bajoriškių (9%), 1 l",bakaleja,aliejus-ir-actas
"clever, 200 ml",bakaleja,aliejus-ir-actas
"iki, 1 l",bakaleja,aliejus-ir-actas
"bajoriškių, 1 l",bakaleja,aliejus-ir-actas
"raw ypač tyras kokosų aliejus amrita, 500 ml",bakaleja,aliejus-ir-actas
"natura, 1,5 l",bakaleja,aliejus-ir-actas
"bajoriškių 6%, 400 ml",bakaleja,aliejus-ir-actas
"floriol pirmo spaudimo rapsų aliejus, 1 l",bakaleja,aliejus-ir-actas
"billa bio, 250 ml",bakaleja,aliejus-ir-actas
"farchioni classic extra virgin, 1 l",bakaleja,aliejus-ir-actas
"tyras, 900 ml",bakaleja,aliejus-ir-actas
"originalusis, 900 ml",bakaleja,aliejus-ir-actas
"goccia d'oro (skardinėje), 1 l",bakaleja,aliejus-ir-actas
"coimbra portugal premium extra virgin, 0,5 l",bakaleja,aliejus-ir-actas
"ondoliva, 0,5 l",bakaleja,aliejus-ir-actas
"billa extra virgin, 0,75 l",bakaleja,aliejus-ir-actas
"santolino extra virgin, 1 l",bakaleja,aliejus-ir-actas
"naturalisimo, 1 l",bakaleja,aliejus-ir-actas
"laespanola mild&light, 500 ml",bakaleja,aliejus-ir-actas
"coimbra portugal premium extra virgin, 750 ml",bakaleja,aliejus-ir-actas
"billa extra virgin, 0,5 l",bakaleja,aliejus-ir-actas
"billa bio, 0,5 l",bakaleja,aliejus-ir-actas
"farchioni classic extra virgin, 0,75 l",bakaleja,aliejus-ir-actas
"farchioni classic extra virgin, 0,5 l",bakaleja,aliejus-ir-actas
"billa bio 5 % rūgšt., 0,5 l",bakaleja,aliejus-ir-actas
"il casolare, 1 l",bakaleja,aliejus-ir-actas
"casa rinaldi organic, 150 ml",bakaleja,aliejus-ir-actas
"la espanola spray extra virgin, 200 ml",bakaleja,aliejus-ir-actas
"farchioni cooking, 1 l",bakaleja,aliejus-ir-actas
"coimbra portugal, 0,75 l",bakaleja,aliejus-ir-actas
"santolino, 1 l",bakaleja,aliejus-ir-actas
"fiorino, 425 ml",bakaleja,konservuotas-maistas
"geras vaizdelis, 660 g",bakaleja,konservuotas-maistas
"kėdainių, 480 g",bakaleja,konservuotas-maistas
"iki 6-9 cm, 680 g",bakaleja,konservuotas-maistas
"ibelus, 280 g",bakaleja,konservuotas-maistas
"billa bio, 425 ml",bakaleja,konservuotas-maistas
santolino sun - dried tomatoes 290 g,bakaleja,konservuotas-maistas
"kėdainių konservai, 690 g",bakaleja,konservuotas-maistas
"iki 2-5 cm, 340 g",bakaleja,konservuotas-maistas
"daumantų, 340 g",bakaleja,konservuotas-maistas
"clever, 330 g",bakaleja,konservuotas-maistas
"globus, 340 g",bakaleja,konservuotas-maistas
"obelių, 500 g",bakaleja,konservuotas-maistas
"billa, 700 g",bakaleja,konservuotas-maistas
"san fabio, 400 g",bakaleja,konservuotas-maistas
"jubiliejiniai agurkai su ąžuolo lapais, 660 g",bakaleja,konservuotas-maistas
"iki, 1,65 kg",bakaleja,konservuotas-maistas
"iki, 3-6 cm, 340 g",bakaleja,konservuotas-maistas
"bonduelle, 424 ml",bakaleja,konservuotas-maistas
"clever, 400 g",bakaleja,konservuotas-maistas
"billa, 400 g",bakaleja,konservuotas-maistas
santolino sun - dried tomatoes 540 g,bakaleja,konservuotas-maistas
"billa bio, 0,37 l",bakaleja,konservuotas-maistas
"kepintos ir sūdytos pistacijos, 1 kg",bakaleja,riesutai-seklos-dziovinti-vaisiai-uogos-ir-darzoves
"anakardžių riešutų branduoliai, 1 kg",bakaleja,riesutai-seklos-dziovinti-vaisiai-uogos-ir-darzoves
"mogyi su druska, 100 g",bakaleja,riesutai-seklos-dziovinti-vaisiai-uogos-ir-darzoves
"jėga su sūriu ir svogūnais, 200 g",bakaleja,riesutai-seklos-dziovinti-vaisiai-uogos-ir-darzoves
"yes., 150 g",bakaleja,riesutai-seklos-dziovinti-vaisiai-uogos-ir-darzoves
"jėga, 200 g",bakaleja,riesutai-seklos-dziovinti-vaisiai-uogos-ir-darzoves
"arimex , 100 g",bakaleja,riesutai-seklos-dziovinti-vaisiai-uogos-ir-darzoves
"studentų maistas arimex premium, 300 g",bakaleja,riesutai-seklos-dziovinti-vaisiai-uogos-ir-darzoves
"migdolų branduoliai, 1 kg",bakaleja,riesutai-seklos-dziovinti-vaisiai-uogos-ir-darzoves
"chiki pop, 200 g",bakaleja,riesutai-seklos-dziovinti-vaisiai-uogos-ir-darzoves
"yes grietinėlės ir svogūnų skonio, 150 g",bakaleja,riesutai-seklos-dziovinti-vaisiai-uogos-ir-darzoves
"summer griežinėliais, 11 g",bakaleja,riesutai-seklos-dziovinti-vaisiai-uogos-ir-darzoves
"graikinių riešutų šviesios puselės, 1 kg",bakaleja,riesutai-seklos-dziovinti-vaisiai-uogos-ir-darzoves
"kepinti ir sūdyti žemės riešutų branduoliai, 1 kg",bakaleja,riesutai-seklos-dziovinti-vaisiai-uogos-ir-darzoves
"chiki pop, 150 g",bakaleja,riesutai-seklos-dziovinti-vaisiai-uogos-ir-darzoves
"džiovintos slyvos, 1 kg",bakaleja,riesutai-seklos-dziovinti-vaisiai-uogos-ir-darzoves
"clever, 200 g",bakaleja,riesutai-seklos-dziovinti-vaisiai-uogos-ir-darzoves
"yes (sūrio sk.), 90 g",bakaleja,riesutai-seklos-dziovinti-vaisiai-uogos-ir-darzoves
"razinos, 1 kg",bakaleja,riesutai-seklos-dziovinti-vaisiai-uogos-ir-darzoves
"arimex, 400 g",bakaleja,riesutai-seklos-dziovinti-vaisiai-uogos-ir-darzoves
"clever, 150 g",bakaleja,riesutai-seklos-dziovinti-vaisiai-uogos-ir-darzoves
"bazarnyje, 100 g",bakaleja,riesutai-seklos-dziovinti-vaisiai-uogos-ir-darzoves
"dr. oetker, 8 g",bakaleja,priedai-maistui-ruosti
"klasika, 50 g",bakaleja,priedai-maistui-ruosti
"klingai, 11 g",bakaleja,priedai-maistui-ruosti
"clever, 50 g",bakaleja,priedai-maistui-ruosti
"alvo, 25 g",bakaleja,priedai-maistui-ruosti
"clever, 30 g",bakaleja,priedai-maistui-ruosti
"dr.oetker, 19 g",bakaleja,priedai-maistui-ruosti
"lombardi, 500 g",bakaleja,priedai-maistui-ruosti
"panna cotta, 50 g",bakaleja,priedai-maistui-ruosti
"iki, 80 g",bakaleja,priedai-maistui-ruosti
"dr. oetker (žali), 10 g",bakaleja,priedai-maistui-ruosti
"dr oetker, 10 g",bakaleja,priedai-maistui-ruosti
"daumantų (tradicinio skonio), 500 g",bakaleja,padazai
"heinz, 570 g",bakaleja,padazai
"daumantų karališkas (originalaus skonio), 500 g",bakaleja,padazai
"natural, 500 g",bakaleja,padazai
"kėdainių tradicinis, 480 g",bakaleja,padazai
"heinz soja sauce, 150 ml",bakaleja,padazai
"ypatingas, 720 g",bakaleja,padazai
santolino pesto sauce green 190 g,bakaleja,padazai
"billa, 140 g",bakaleja,padazai
"beatos virtuvė (tikras italas), 490 g",bakaleja,padazai
"iki, 190 g",bakaleja,padazai
"kėdainių, 500 g",bakaleja,padazai
"daumantų, 280 g",bakaleja,padazai
"barilla, 400 g",bakaleja,padazai
"karališkas daumantų, 500 g",bakaleja,padazai
"daumantų, 500 g",bakaleja,padazai
"heinz, 240 g",bakaleja,padazai
"daumantų karališkas, 500 g",bakaleja,padazai
"develey, 400 g",bakaleja,padazai
"heinz worcester sauce, 150 ml",bakaleja,padazai
"buga's, 770 g",bakaleja,padazai
"suslavučiaus, 1 kg",bakaleja,padazai
"daumantų, 180 g",bakaleja,padazai
"beatos virtuvė (daržo choras), 490 g",bakaleja,padazai
"suslavičiaus , 500 g",bakaleja,padazai
"beatos virtuvė ponas pomidoras, 500 g",bakaleja,padazai
"billa premium, 200 g",bakaleja,padazai
"suslavičiaus švelnus kečupas, 1 kg",bakaleja,padazai
"kėdainių, 550 g",bakaleja,padazai
"suslavičiaus daržovių padažas, 500 g",bakaleja,padazai
"kėdainių, 290 g",bakaleja,padazai
"clever, 1 kg",bakaleja,padazai
"suslavičiaus, 320 g",bakaleja,padazai
"billa bio, 180 g",bakaleja,padazai
"kėdainių konservai švelnus pomidorų padažas, 480 g",bakaleja,padazai
"felix tūkstantis salų, 375 g",bakaleja,padazai
"heinz saucy sauce, 415 ml",bakaleja,padazai
"kėdainių, 1 kg",bakaleja,padazai
"buga's, 340 g",bakaleja,padazai
"barni su pieniniu įdaru, 5 x 30 g",bakaleja,saldumynai
"milka choco brownie, 150 g",bakaleja,saldumynai
"midi, 280 g",bakaleja,saldumynai
"farcikao cocoa, 280 g",bakaleja,saldumynai
"kovis, 400 g",bakaleja,saldumynai
"milka brookie, 132 g",bakaleja,saldumynai
lazy cow,bakaleja,saldumynai
nomeda,bakaleja,saldumynai
fortūna,bakaleja,saldumynai
miglė,bakaleja,saldumynai
jelly,bakaleja,saldumynai
raudonoji aguona,bakaleja,saldumynai
pupa,bakaleja,saldumynai
korivka,bakaleja,saldumynai
ananasiniai saldainiai,bakaleja,saldumynai
"kinder surprise joy, 20 g",bakaleja,saldumynai
meška šiaurėje,bakaleja,saldumynai
candy nut,bakaleja,saldumynai
pergalės veliuona,bakaleja,saldumynai
kregždutė,bakaleja,saldumynai
milky splash,bakaleja,saldumynai
obuoliukai,bakaleja,saldumynai
pergalė sostinės cream and liquer,bakaleja,saldumynai
vilnius,bakaleja,saldumynai
"candy floss, 20 g",bakaleja,saldumynai
pergalė (cherry),bakaleja,saldumynai
paukščių pienas,bakaleja,saldumynai
"bon pari, 90 g",bakaleja,saldumynai
pergalė mix,bakaleja,saldumynai
"bon pari citrus mix, 90 g",bakaleja,saldumynai
snickers mini,bakaleja,saldumynai
"clever mini peanuts, 400 g",bakaleja,saldumynai
"clever knuspix minis, 400 g",bakaleja,saldumynai
"kinder schoko bons su įdaru, 125 g",bakaleja,saldumynai
laima barbele,bakaleja,saldumynai
sweet drop,bakaleja,saldumynai
"aha zoo, 20g new",bakaleja,saldumynai
"tutti frutti, 15 g",bakaleja,saldumynai
"roshen anis, 126 g",bakaleja,saldumynai
"roshen eucaliptus menthol, 200 g",bakaleja,saldumynai
"maoam kracher, 175 g",bakaleja,saldumynai
milka,bakaleja,saldumynai
šokoladiniai saldainiai roshen sorrento,bakaleja,saldumynai
"chewits strawberry, 29 g",bakaleja,saldumynai
miglė su karamėlės skonio įdaru,bakaleja,saldumynai
pergalė nut nut,bakaleja,saldumynai
"fini, 180 g",bakaleja,saldumynai
"chewits bluerasp, 30 g",bakaleja,saldumynai
nuts,bakaleja,saldumynai
"tutti frutti twist, 100 g",bakaleja,saldumynai
saulėgrąžų chalvos saldainiai,bakaleja,saldumynai
karakumai,bakaleja,saldumynai
"toffifee, 125 g",bakaleja,saldumynai
"raffaello, 230g",bakaleja,saldumynai
"paukščių pienas, 160 g",bakaleja,saldumynai
"vilnius, 170 g",bakaleja,saldumynai
"pergalė sostinės cream and liqueur, 170 g",bakaleja,saldumynai
"geisha, 150 g",bakaleja,saldumynai
"merci grosse, 250 g",bakaleja,saldumynai
"pergalė vilnius marc de champagne, 140 g",bakaleja,saldumynai
"ferrero rocher (24 vnt.), 300 g",bakaleja,saldumynai
"milka mix single, 138 g",bakaleja,saldumynai
"milora mozartkugeln, 200 g",bakaleja,saldumynai
"merci storck crispy almond, 250 g",bakaleja,saldumynai
"rocher saldainiai t8, 100 g",bakaleja,saldumynai
"pergalė with cherry liqueur, 190 g",bakaleja,saldumynai
"senasis vilnius, 382 g",bakaleja,saldumynai
"pergalė with brandy, 190 g",bakaleja,saldumynai
"vilniaus asorti, 382 g",bakaleja,saldumynai
"geisha caramel sea salt, 150 g",bakaleja,saldumynai
"maltesers, 140 g",bakaleja,saldumynai
"cupido, 200 g",bakaleja,saldumynai
"laima - lietuva, 360 g",bakaleja,saldumynai
"cupido, 250 g",bakaleja,saldumynai
"milora, 250 g",bakaleja,saldumynai
"pergalė hazelnut, 200 g",bakaleja,saldumynai
"pergalė gold, 382 g",bakaleja,saldumynai
"merci grosse, 400 g",bakaleja,saldumynai
"nestle after eight, 200 g",bakaleja,saldumynai
"fontessa, 200 g",bakaleja,saldumynai
"laima vilniaus, 180 g",bakaleja,saldumynai
"shooters su brendžio likeriu, 150 g",bakaleja,saldumynai
"riga balzam kreminiu įdaru laima, 410 g",bakaleja,saldumynai
"toffifee, 400 g",bakaleja,saldumynai
"rūta, 300 g",bakaleja,saldumynai
"pergalė sostinės cream and liqueur, 380 g",bakaleja,saldumynai
"geisha, 270 g",bakaleja,saldumynai
"geisha dark, 150 g",bakaleja,saldumynai
"pergalė cherry, 355 g",bakaleja,saldumynai
"pergalė unique marc de champagne, 200 g",bakaleja,saldumynai
"laima, 470 g",bakaleja,saldumynai
"pergalė roses, 382 g",bakaleja,saldumynai
"fazer liqueur fills, 150 g",bakaleja,saldumynai
"karl fazer selection, 150 g",bakaleja,saldumynai
"fazer liqueur fills liqueur strawberry margarita, 150 g",bakaleja,saldumynai
"pergalė, 170 g",bakaleja,saldumynai
"čiurlionis, 185 g",bakaleja,saldumynai
"auksiniai meškučiai, 175 g",bakaleja,saldumynai
"vidal rainbow belt, 100 g",bakaleja,saldumynai
"haribo (pico-balla), 160 g",bakaleja,saldumynai
"haribo fantazija, 175 g",bakaleja,saldumynai
"truly party animals, 110 g",bakaleja,saldumynai
"vidal sour strawberry, 100 g",bakaleja,saldumynai
"fini rykliai, 90 g",bakaleja,saldumynai
"haribo auksiniai meškučiai, 100 g",bakaleja,saldumynai
"vidal watermelion, 100 g",bakaleja,saldumynai
"haribo auksiniai meškučiai, 160 g",bakaleja,saldumynai
"red band swedish fish, 100 g",bakaleja,saldumynai
"haribo pico bala, 85 g",bakaleja,saldumynai
"vidal jelly sharks, 100 g",bakaleja,saldumynai
"trolli, 100 g",bakaleja,saldumynai
"red band sour mushrooms, 100 g",bakaleja,saldumynai
"haribo sauerbrenner, 160 g",bakaleja,saldumynai
"haribo happy cola, 175 g",bakaleja,saldumynai
"vidal rainbow strawberry belts, 100 g",bakaleja,saldumynai
"vidal sour rainbow strawberry pencils, 100 g",bakaleja,saldumynai
"number one candy pop, 300 g",bakaleja,saldumynai
zozole rainbow juost.75g,bakaleja,saldumynai
zozole watermelon juost.guminukai 75g,bakaleja,saldumynai
zozole strawberry juost. rūgš.gumin.75g,bakaleja,saldumynai
"vidal naturall fruits sticks, 180g",bakaleja,saldumynai
"fruit burst, ekologiški, 75 g",bakaleja,saldumynai
"milka wholenuts, 100 g",bakaleja,saldumynai
"milka, 90 g",bakaleja,saldumynai
"milka oreo sandwich, 92 g",bakaleja,saldumynai
"milka wholenuts, 250 g",bakaleja,saldumynai
"milka alpene milk, 100 g",bakaleja,saldumynai
"oreo sausainių gabaliukais milka, 100 g",bakaleja,saldumynai
"clever, 100 g",bakaleja,saldumynai
"milka triple caramel, 90 g",bakaleja,saldumynai
